,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,ML_model,param_C,param_max_iter,param_penalty,param_solver
10,6.896826553344726,0.048800517984388114,0.37097554206848143,0.012228255926423782,True,balanced,entropy,1,sqrt,10,50,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 1), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 1000)])",1.539728894134567,1.517525046470129,1.6063951226635058,1.5901617583465004,1.536983802884911,1.5581589248999226,0.03402962246604194,98,RandomForestClassifier,,,,
11,0.32651481628417967,0.01391455410183614,0.026563405990600586,0.006195803161423211,False,balanced,gini,98,sqrt,8,47,10,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 98), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 47), ('n_estimators', 10)])",1.6292130177720003,1.5926940419399098,1.6437409535959002,1.5428205396364063,1.5148316735129708,1.5846600452914374,0.04932871764757511,96,RandomForestClassifier,,,,
12,5.914023447036743,0.03229876298562798,0.4680643558502197,0.002678847157495448,True,balanced,gini,1,log2,1,30,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 1), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 30), ('n_estimators', 1000)])",1.584963444563746,1.5136065458679855,1.6588799696207286,1.5661977966533316,1.5697697430032918,1.5786834999418167,0.04677877564517878,97,RandomForestClassifier,,,,
13,29.498517322540284,0.15715135348145506,0.7911542415618896,0.01220422649441371,False,balanced,gini,100,log2,1,11,1000,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 11), ('n_estimators', 1000)])",1.649070046731463,1.6604546187610254,1.6573873487838706,1.6450451423011956,1.6093803643372222,1.6442675041829553,0.018302648241741635,91,RandomForestClassifier,,,,
14,6.073156023025513,0.041084719591227774,0.13043770790100098,0.008080491130749493,False,balanced,gini,82,sqrt,3,50,257,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 82), ('max_features', 'sqrt'), ('min_samples_leaf', 3), ('min_samples_split', 50), ('n_estimators', 257)])",1.6667960318853265,1.7168306235525788,1.6930521267478442,1.6162841066130815,1.6492828543877103,1.6684491486373083,0.03474865432367607,84,RandomForestClassifier,,,,
15,7.153173637390137,0.060147979601683735,0.20983333587646485,0.00991230318913218,True,balanced,gini,100,sqrt,1,21,379,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 21), ('n_estimators', 379)])",1.6729276045965085,1.6768461051986516,1.7375418503801583,1.6829229923742077,1.6312103149816632,1.680289773506238,0.03393991095897992,75,RandomForestClassifier,,,,
16,15.203859233856202,0.05608574054585308,0.41912503242492677,0.008725605228228437,True,balanced,gini,100,sqrt,5,27,959,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 27), ('n_estimators', 959)])",1.705607140886766,1.6857227691594898,1.7391135322773272,1.7008891279521312,1.6907326508106824,1.7044130442172793,0.01873204350731907,20,RandomForestClassifier,,,,
17,6.367659235000611,0.030894817553019396,0.18168411254882813,0.004206611943415423,True,balanced,gini,100,sqrt,10,32,440,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 32), ('n_estimators', 440)])",1.6759128462702249,1.6992901032871495,1.7415394120426129,1.7124044793345017,1.695690814169377,1.7049675310207733,0.021703806342952433,19,RandomForestClassifier,,,,
18,11.214292907714844,0.056359264288220294,0.3846901893615723,0.012217732107703818,True,balanced,entropy,9,log2,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 9), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6413394493552995,1.6599196323772794,1.70001055455933,1.7051815255742713,1.6800168117608025,1.6772935947253966,0.024065610314795486,79,RandomForestClassifier,,,,
19,19.54380283355713,0.08444511516387315,0.5852205753326416,0.02360671772249036,True,balanced,gini,100,sqrt,1,35,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 35), ('n_estimators', 1000)])",1.67476677968555,1.658241546651987,1.7234942154043784,1.6751133339377335,1.6472308716424213,1.6757693494644141,0.026079750456428838,80,RandomForestClassifier,,,,
20,4.613788843154907,0.034525252981997906,0.12624883651733398,0.010543861184012232,True,balanced,entropy,90,sqrt,10,35,232,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 90), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 35), ('n_estimators', 232)])",1.6637834474437971,1.6775392137030192,1.750841691315945,1.6857227691594896,1.669194568882799,1.6894163381010103,0.0316029985502321,60,RandomForestClassifier,,,,
21,4.1000298976898195,0.022133391967962986,0.12194523811340333,0.005771193729593718,True,balanced,gini,100,sqrt,1,36,222,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 36), ('n_estimators', 222)])",1.6798586896401813,1.6613058493860138,1.722667360304075,1.645391696553379,1.5997832491042039,1.6618013689975708,0.0403646028372202,87,RandomForestClassifier,,,,
22,1.1097667694091797,0.011092303289134657,0.039784812927246095,0.0028366638385268106,True,balanced,gini,49,sqrt,10,50,63,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 49), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 63)])",1.6915868486787993,1.6445374986852626,1.7423389243751037,1.75326757108123,1.653441505413914,1.6970344696468618,0.04449856262874341,41,RandomForestClassifier,,,,
23,11.379300308227538,0.08834924437108185,0.402266263961792,0.03002648326084925,True,balanced,gini,98,sqrt,7,31,688,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 98), ('max_features', 'sqrt'), ('min_samples_leaf', 7), ('min_samples_split', 31), ('n_estimators', 688)])",1.669249254418425,1.715763618028215,1.727440058774335,1.7229865717884452,1.6785241909239443,1.7027927387866728,0.02407344072252566,26,RandomForestClassifier,,,,
24,10.663494205474853,0.06187493498748688,0.2944239616394043,0.009712540655106648,True,balanced,gini,84,sqrt,10,27,606,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 84), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 27), ('n_estimators', 606)])",1.6672763327334468,1.7061938455630095,1.7087261291564186,1.6995302537112094,1.680603516437046,1.692466015520226,0.0159874142860026,55,RandomForestClassifier,,,,
25,0.30103020668029784,0.00987574304913977,0.020924758911132813,0.00243859722915956,True,balanced,gini,1,sqrt,10,2,67,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 1), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 67)])",1.5020638517178022,1.5158196179770238,1.5414616653954851,1.5502045827603865,1.589015691761826,1.5397130819225047,0.03010727030231165,99,RandomForestClassifier,,,,
26,18.415691328048705,0.13941464199079023,0.6270635604858399,0.03751947114890391,True,balanced,gini,53,sqrt,4,36,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 53), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 36), ('n_estimators', 1000)])",1.6975573320262316,1.6685561459140574,1.7410591111944926,1.695025048432822,1.6681549061262482,1.6940705087387706,0.026621791872556855,51,RandomForestClassifier,,,,
27,18.129591608047484,0.14617478904776673,0.5166621685028077,0.026497919599863386,True,balanced,gini,64,sqrt,1,45,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 64), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 45), ('n_estimators', 1000)])",1.6787916841158175,1.6960920539571862,1.7444182498882055,1.691453102082862,1.6667960318853265,1.6955102243858797,0.02650587921683925,49,RandomForestClassifier,,,,
28,4.689192056655884,0.03289004600914364,0.13274040222167968,0.0034288067323180065,True,balanced,gini,69,sqrt,1,36,234,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 69), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 36), ('n_estimators', 234)])",1.692359018243477,1.6910548295381813,1.697532956501547,1.723120318384382,1.640673683618745,1.6889481612572663,0.026787804016024878,64,RandomForestClassifier,,,,
29,19.22897686958313,0.09754676358922242,0.5076556205749512,0.017657591441392458,True,balanced,entropy,35,sqrt,10,29,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 35), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 29), ('n_estimators', 1000)])",1.7019287907086824,1.7214148898912764,1.722934853495948,1.6818042685573462,1.699715718599644,1.7055597042505795,0.015263938871812925,17,RandomForestClassifier,,,,
30,28.24141025543213,0.2844735963252857,0.7549525737762451,0.08834709812056699,True,balanced,entropy,38,sqrt,1,27,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 38), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 27), ('n_estimators', 1000)])",1.6885742642372699,1.6749278690492995,1.7636915414145526,1.6610656989619537,1.6240937650495564,1.6824706277425263,0.04595000213026811,71,RandomForestClassifier,,,,
31,13.628755950927735,0.07370019915510152,0.4805696964263916,0.004830900673717738,True,balanced,gini,74,log2,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 74), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6834032932223284,1.688014902328839,1.7404206882257514,1.7300240606602415,1.6779648290155136,1.7039655546905348,0.02592793912952579,22,RandomForestClassifier,,,,
32,0.32067503929138186,0.008978775848430187,0.02489018440246582,0.0015831570514257152,False,balanced,entropy,39,sqrt,10,38,10,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 39), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 38), ('n_estimators', 10)])",1.599278572731399,1.5939738551205207,1.66469233084754,1.5911740783352384,1.6015160203651218,1.6101269714799638,0.02752943880321536,92,RandomForestClassifier,,,,
33,15.689442348480224,0.1953343517921569,0.6263255119323731,0.047238615491972016,True,balanced,gini,72,sqrt,10,38,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 72), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 38), ('n_estimators', 1000)])",1.6769798517945886,1.7064339959870696,1.7353561210389334,1.7148303590997873,1.7089115940448527,1.7085023843930465,0.018757836657214776,9,RandomForestClassifier,,,,
34,13.663662576675415,0.10646326863295562,0.45276331901550293,0.021849756036842995,True,balanced,gini,37,log2,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 37), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.686920554036662,1.6847895102310626,1.7360218867754873,1.6867624319160406,1.665622622532839,1.692023401098418,0.02340475965567009,57,RandomForestClassifier,,,,
35,22.828826665878296,0.1608776488879904,0.5224931240081787,0.02617225598044183,False,balanced,entropy,65,log2,10,2,1000,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 65), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.674873183513674,1.6664494776331427,1.7200560156503553,1.7226673603040745,1.6611994455578907,1.6890490965318274,0.026754136263080684,63,RandomForestClassifier,,,,
36,16.794733381271364,0.07055475644284916,0.5045200824737549,0.009724602915546117,True,balanced,entropy,64,sqrt,10,50,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 64), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 1000)])",1.7128574374148091,1.6690091039943646,1.7655033737357815,1.6897203308219442,1.6744992864936767,1.7023179064921152,0.035058624725132055,29,RandomForestClassifier,,,,
37,12.83194637298584,0.0631623081717387,0.49727439880371094,0.020681732274339778,True,balanced,gini,100,log2,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6888144146613302,1.6746603758574263,1.7562801555227598,1.7437251413838377,1.6815094325976605,1.7089979040046028,0.03401072614996162,8,RandomForestClassifier,,,,
38,0.13950867652893068,0.003412689993265577,0.012044382095336915,0.0010656453680632923,True,balanced,gini,100,log2,10,2,10,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 10)])",1.6595730781250961,1.6038111207775991,1.6147641430084108,1.5135792031001722,1.546340767693869,1.5876136625410295,0.051695680221659115,95,RandomForestClassifier,,,,
39,3.7777766227722167,0.012273048382457281,0.10554022789001465,0.004065778307806602,True,balanced,entropy,64,sqrt,10,44,270,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 64), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 44), ('n_estimators', 270)])",1.7045674781302151,1.6907599935784952,1.7348758201908128,1.7052605866345818,1.7052332438667692,1.708139424480175,0.014466318591044653,11,RandomForestClassifier,,,,
40,16.99936170578003,0.10462642182185387,0.4820412635803223,0.014827446473625827,True,balanced,entropy,68,sqrt,10,32,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 68), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 32), ('n_estimators', 1000)])",1.6804971126089225,1.6979312290462278,1.7268260113302785,1.6886016070050827,1.6848685712913738,1.6957449062563772,0.016568836395692794,48,RandomForestClassifier,,,,
41,11.287284517288208,0.06848742221896591,0.4159063816070557,0.01958673439265349,True,balanced,gini,100,log2,10,50,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 1000)])",1.6674891403896936,1.701022874548068,1.733596007010202,1.6985969947827824,1.702248002193053,1.7005906037847598,0.020937869162444955,34,RandomForestClassifier,,,,
42,3.3654473781585694,0.024409441156926327,0.08779363632202149,0.006669487980716726,True,balanced,entropy,50,sqrt,6,50,186,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 50), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 50), ('n_estimators', 186)])",1.709206430004539,1.6996640003071461,1.7306107653364857,1.7093918948929725,1.7007553813561949,1.7099256943794678,0.011118196344807202,6,RandomForestClassifier,,,,
43,2.8172510623931886,0.026759726639409887,0.07139863967895507,0.0058895761604535095,True,balanced,entropy,44,sqrt,2,50,148,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 44), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 50), ('n_estimators', 148)])",1.669702212498732,1.6496567514077065,1.6880422450966521,1.694225536100331,1.6428594129599707,1.6688972316126787,0.020282340212396114,83,RandomForestClassifier,,,,
44,2.9043410778045655,0.036497751654373245,0.07215375900268554,0.00436478433356613,True,balanced,entropy,68,sqrt,7,50,178,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 68), ('max_features', 'sqrt'), ('min_samples_leaf', 7), ('min_samples_split', 50), ('n_estimators', 178)])",1.6764995509464682,1.7060874417348857,1.7532675710812307,1.6614913142744479,1.648589745883343,1.689187124784075,0.03733123071627833,61,RandomForestClassifier,,,,
45,3.782085990905762,0.044670285950849146,0.11478180885314941,0.00803322654395985,True,balanced,gini,43,sqrt,10,50,287,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 43), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 287)])",1.668768953570305,1.7023026877286789,1.7131249306066827,1.7056071408867655,1.6726601114046353,1.6924927648394135,0.01816623832194803,54,RandomForestClassifier,,,,
46,16.83464789390564,0.10196280937583409,0.40978379249572755,0.014251801019807653,True,balanced,entropy,100,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.7013420860324386,1.7078202129958042,1.7186424558738078,1.7125108831626255,1.699475568175584,1.7079582412480518,0.007079933540103693,12,RandomForestClassifier,,,,
47,22.408368635177613,0.09846699153387331,0.4759498119354248,0.016756023234612463,True,balanced,entropy,21,sqrt,10,25,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 21), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 25), ('n_estimators', 1000)])",1.677058912854899,1.699423849883086,1.716350322704459,1.6949977056650092,1.707312569379871,1.6990286720974648,0.01317374442574607,38,RandomForestClassifier,,,,
48,20.392310762405394,0.14840689516246647,0.5851700782775879,0.03181465221078102,True,balanced,entropy,25,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 25), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6933986810000279,1.7356753325233034,1.7075010015114336,1.7012083394365018,1.6744992864936774,1.7024565281929889,0.01997070658025297,28,RandomForestClassifier,,,,
49,4.46125340461731,0.05245618296781167,0.12136960029602051,0.015076567414081086,True,balanced,entropy,56,sqrt,9,50,242,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 56), ('max_features', 'sqrt'), ('min_samples_leaf', 9), ('min_samples_split', 50), ('n_estimators', 242)])",1.7001960194477643,1.6796185392161211,1.769181723913865,1.7288779940755672,1.663011277879119,1.7081771109064874,0.03760141402416191,10,RandomForestClassifier,,,,
50,14.521790790557862,0.05218152513570464,0.5889265060424804,0.0600865665014548,True,balanced,entropy,79,log2,5,50,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 79), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 50), ('n_estimators', 1000)])",1.676818762430839,1.6760465928661608,1.755453300422456,1.700648977528071,1.6822298838698408,1.6982395034234734,0.029956319782082613,40,RandomForestClassifier,,,,
51,15.895679807662964,0.11185340755000046,0.438643217086792,0.014422814957045315,True,balanced,entropy,24,log2,6,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 24), ('max_features', 'log2'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1000)])",1.66015978280134,1.6784451298636336,1.7604114637811508,1.6843365521507552,1.669434719306859,1.6905575295807478,0.03587528127693929,58,RandomForestClassifier,,,,
52,1.4548863410949706,0.037488364523819734,0.048465394973754884,0.0026244936622924443,True,balanced,gini,55,sqrt,10,44,118,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 55), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 44), ('n_estimators', 118)])",1.6785788764595704,1.655441769866705,1.7157636180282152,1.6984905909546584,1.6788980879439408,1.6854345886506181,0.020394141457240982,70,RandomForestClassifier,,,,
53,4.763993263244629,0.025867032976148983,0.1314863681793213,0.004476474499588893,True,balanced,entropy,52,sqrt,10,50,353,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 52), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 353)])",1.68143037153735,1.6886016070050824,1.7391408750451403,1.712538225930438,1.7265311753705928,1.709648450977721,0.021919899215494535,7,RandomForestClassifier,,,,
54,4.613716125488281,0.010207084405903753,0.14711151123046876,0.0031082660811534157,True,balanced,entropy,26,log2,10,50,423,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 26), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 423)])",1.686069323411674,1.6580804572882375,1.762864686314249,1.6957181569371893,1.6495230048117702,1.6904511257526242,0.04003407754163158,59,RandomForestClassifier,,,,
